DataSet	GeneSet	Description	pVal	FDR
Aggre_100	GO:0045787	positive regulation of cell cycle	0.00015	0.08909
Aggre_250	GO:0072331	signal transduction by p53 class mediator	0.0	0.0017
alpha0.65_100	GO:0030522	intracellular receptor signaling pathway	0.0	0.00011
alpha1_100	GO:0043620	regulation of DNA-templated transcription in response to stress	0.0	0.0
NAggre_100	GO:0043620	regulation of DNA-templated transcription in response to stress	0.0	2e-05
NAggre_250	GO:0035690	cellular response to drug	0.0	0.0
subnet1_0.65_100_f4.5_C1	GO:0104004	cellular response to environmental stimulus	0.0	2e-05
subnet1_0.65_100_f4.5_C2	GO:0006457	protein folding	0.0	0.00015
subnet1_aggr_0.65_100_f9_C1	GO:0048511	rhythmic process	0.0	1e-05
subnet1_aggr_0.65_100_f9_C3	R-HSA-1266738	Developmental Biology	5e-05	0.08343
subnet1_diff_aggr_0.65_100_f10.5_C1	GO:0050817	coagulation	0.0	8e-05
subnet1_diff_aggr_0.65_100_f10.5_C3	GO:0010927	cellular component assembly involved in morphogenesis	0.0	0.0
subnet1_diff_aggr_0.65_100_f10.5_C4	GO:0045023	G0 to G1 transition	0.0	1e-05
subnet1_diff_aggr_0.65_100_f10.5_C5	GO:0043588	skin development	0.0	0.00059
subnet1_diff_non_aggr_0.65_100_f0_C1	GO:0051090	regulation of DNA-binding transcription factor activity	0.0	0.0
subnet1_non_aggr_0.65_100_f5_C1	GO:0104004	cellular response to environmental stimulus	0.0	0.00013
subnet8_0.65_100_f4.5_C1	GO:0007219	Notch signaling pathway	0.0	5e-05
subnet8_0.65_100_f4.5_C2	GO:0071867	response to monoamine	0.00513	1.0
subnet8_aggr_0.65_100_f6.5_C1	GO:0040029	regulation of gene expression, epigenetic	0.0	0.00232
subnet8_aggr_0.65_100_f6.5_C4	GO:0006383	transcription by RNA polymerase III	0.01843	1.0
subnet8_diff_aggr_0.65_100_f5_C1	GO:0048732	gland development	0.0	4e-05
subnet8_diff_aggr_0.65_100_f5_C5	GO:0006383	transcription by RNA polymerase III	0.01843	1.0
subnet8_diff_non_aggr_0.65_100_f1.5_C1	GO:0007219	Notch signaling pathway	0.00039	0.1242
subnet8_non_aggr_0.65_100_f4_C1	GO:0034340	response to type I interferon	0.0	0.00099
