Gene	alpha_0.2_corrected	alpha_0.2_corrected_aggr	alpha_0.2_corrected_non_aggr	alpha_0.5_corrected	alpha_0.5_corrected_aggr	alpha_0.5_corrected_non_aggr	alpha_0.65_corrected	alpha_0.65_corrected_aggr	alpha_0.65_corrected_non_aggr	alpha_0.8_corrected	alpha_0.8_corrected_aggr	alpha_0.8_corrected_non_aggr	alpha_0.9_corrected	alpha_0.9_corrected_aggr	alpha_0.9_corrected_non_aggr	alpha_0_corrected	alpha_0_corrected_aggr	alpha_0_corrected_non_aggr	alpha_1_corrected	alpha_1_corrected_aggr	alpha_1_corrected_non_aggr	network8_alpha_0.65_corrected	network8_alpha_0.65_corrected_aggr	network8_alpha_0.65_corrected_non_aggr	network8_alpha_0_corrected	network8_alpha_0_corrected_aggr	network8_alpha_0_corrected_non_aggr	network8_alpha_1_corrected	network8_alpha_1_corrected_aggr	network8_alpha_1_corrected_non_aggr
APC	828	False	626	705	2321	599	446	1336	849	1941	1941	614	233	1991	629	744	False	609	830	2035	709	2211	1802	892	495	False	426	931	2346	797
AR	1315	466	770	611	350	242	59	310	58	49	49	39	840	48	37	2196	False	1509	40	49	38	45	57	56	2338	False	1560	58	60	64
ATM	232	369	317	74	611	71	95	542	74	122	122	104	1232	109	119	245	316	326	172	99	123	129	811	101	227	False	282	236	145	179
BRCA1	2327	654	1857	1192	517	725	390	764	73	113	113	56	575	107	51	2240	False	False	62	92	51	746	571	149	2317	False	False	166	247	136
BRCA2	2493	False	1619	1391	5432	1037	619	2886	440	3018	3018	548	1375	2964	510	2102	False	1418	587	2940	535	701	3213	457	1802	False	1033	705	3283	622
CHD1	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	4916	5325	5798	False	False	False	5584	1412	3693
ERF	4247	False	3118	6252	False	5679	9263	7867	8918	8987	8987	9258	6211	8953	9309	False	False	False	9569	8950	9353	8505	6900	8130	False	False	False	9248	7637	8794
ERG	False	False	False	False	False	False	9952	8859	9758	9216	9216	9769	6912	9214	9787	False	False	False	9884	9219	9760	3582	4412	3507	False	False	False	3807	3260	4091
ETS2	2417	814	2195	2983	1243	2116	1700	2611	2472	2474	2474	3197	3840	2521	3244	False	False	False	1510	2530	3211	1209	2373	2888	False	False	False	1539	2583	4277
ETVs	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
EZH2	2446	701	1747	2341	653	1900	1336	1157	1438	730	730	1627	2692	365	745	False	False	False	592	216	645	2652	1429	2601	False	False	False	2383	1972	3080
FOXA1	9	5	6	10	4	9	33	26	34	38	38	51	1168	41	55	11	4	11	49	46	57	49	28	77	10	4	9	104	83	155
IDH1	1273	False	791	2947	379	659	1576	4715	1188	695	695	1959	False	734	2160	996	False	612	2721	766	2205	970	303	890	729	False	368	2207	714	1793
JMJD1A	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
KDM1A	1492	False	4619	1145	2961	2579	703	2299	3014	2536	2536	1554	1808	2578	1529	1956	False	False	454	2591	1288	872	2260	3795	1895	False	False	898	3254	4317
KDM3A	1480	2169	1260	964	4457	996	1003	4476	687	3265	3265	1030	1848	3332	1116	1888	False	1199	1388	3364	1097	1530	4799	834	1841	False	1161	1609	3983	1324
KDM6A	2153	False	1639	1337	1315	1044	1009	625	842	334	334	1208	1131	314	1248	2091	False	1309	1395	323	1302	2087	1142	696	2193	False	1454	1249	366	1161
KMT2A	2285	2423	2313	1883	4303	1613	1601	4294	1211	5015	5015	1840	2736	5076	1935	2001	False	1408	2369	5084	1950	574	4586	607	1251	False	1137	1204	4814	1103
KMT2C	1244	False	1124	979	1435	555	1185	662	525	276	276	867	974	258	890	1530	False	1169	1027	268	941	2560	1207	562	1453	False	1205	1268	355	1073
KMT2D	174	194	179	118	113	97	332	55	271	193	193	523	829	212	567	249	133	295	651	229	612	493	127	350	230	150	249	816	281	754
MLL1	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
MLL2	5782	2420	4831	7831	4870	7878	8943	7891	8703	8946	8946	9171	8801	8998	9241	False	False	False	9460	9025	9304	False	False	False	False	False	False	False	False	False
MLL3	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
MYC	5	241	8	5	184	3	9	385	9	23	23	13	52	22	16	7	False	7	14	20	18	4	13	2	1	False	2	9	23	12
MYCN	False	False	False	7317	3298	6681	8527	5663	8287	6927	6927	8675	7574	6972	8720	False	False	False	9062	6987	8767	4451	3715	5334	False	False	False	5693	5057	6502
NCOR1	2093	783	1617	2454	547	1241	280	324	292	176	176	279	653	179	257	False	False	False	163	186	268	410	687	361	False	False	False	257	347	328
NCOR2	2329	663	1959	2646	575	1579	456	316	472	61	61	265	1003	64	242	False	False	False	216	66	212	381	586	392	False	False	False	213	104	191
NKX3-1	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	1032	3826	1094	510	False	492	2909	5325	2199
PTEN	622	987	440	258	713	175	109	448	92	256	256	142	1062	228	145	614	False	327	176	217	154	175	890	136	562	False	305	345	664	241
RB1	2289	1010	1578	1615	542	1482	406	721	354	1096	1096	146	1199	1143	149	2294	False	1634	224	1160	150	653	875	622	2330	False	1603	575	1421	303
SETD2	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	2320	9823	5513	False	False	False	4142	9201	3325
SETDB1	False	False	False	False	False	False	2941	7679	2672	1198	1198	1408	7212	1188	1344	False	False	False	1788	1170	1227	53	66	59	False	False	False	34	29	26
SMAD4	163	2226	104	44	727	30	80	658	83	138	138	128	651	138	135	155	False	95	133	139	143	151	653	127	272	False	199	217	227	236
SMARCA1	1163	1343	810	638	2834	633	1524	4602	1162	4518	4518	1892	2771	4612	2063	972	False	688	2574	4592	2107	2183	4959	1243	868	False	666	2805	5255	2480
SMARCB1	5973	2132	4888	1944	3793	1738	859	2846	739	1309	1309	391	2886	1342	386	False	False	False	455	1365	364	1650	2374	1713	False	False	False	1156	1973	982
SPOP	476	316	312	635	498	480	1639	171	1114	536	536	1877	437	574	1572	595	156	550	2812	592	2206	5684	255	968	409	141	297	2685	610	2119
TP53	1	1	1	3	1	1	5	2	4	3	3	5	29	4	6	2	1	2	7	4	7	12	2	6	2	1	1	35	19	34
UTX	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
